0.002598	0.414112	0.498075	2798102
0.005096000000000001	0.412324	0.495852	2786573
0.007594000000000001	0.410153	0.49319	2785854
0.010092	0.407927	0.49056	2777539
0.01259	0.405207	0.48741	2782260
0.015088	0.40361	0.485241	2775463
0.017586	0.400917	0.482043	2779910
0.020084	0.398755	0.479466	2775707
0.022582	0.396226	0.476423	2773124
0.02508	0.393758	0.473385	2770109
0.027578	0.391625	0.470778	2768070
0.030076	0.389325	0.467965	2766712
0.03257400000000001	0.386781	0.464871	2762566
0.03507200000000001	0.38413	0.461675	2763356
0.03757000000000001	0.381721	0.458694	2759217
0.04006800000000001	0.379247	0.455738	2756272
0.04256600000000001	0.376382	0.452337	2756399
0.04506400000000001	0.373926	0.449174	2753818
0.04756200000000001	0.371104	0.44583	2753800
0.05006000000000001	0.368295	0.442492	2751000
0.05255800000000001	0.365786	0.439441	2746453
0.05505600000000001	0.362823	0.4359	2748813
0.05755400000000001	0.359971	0.432367	2747580
0.06005200000000001	0.357027	0.428895	2743673
0.06255000000000001	0.354423	0.425559	2741094
0.06504800000000001	0.35154	0.422162	2738742
0.06754600000000001	0.348683	0.418581	2736904
0.07004400000000001	0.345746	0.41513	2735065
0.07254200000000001	0.342861	0.411593	2731509
0.07504000000000001	0.33971	0.40781	2732398
0.07753800000000001	0.336719	0.404138	2727523
0.08003600000000001	0.333545	0.400325	2729325
0.08253400000000001	0.33048	0.396642	2725758
0.08503200000000001	0.327333	0.392772	2722194
0.08753000000000001	0.324293	0.389077	2721816
0.09002800000000001	0.321058	0.385223	2719218
0.09252600000000001	0.317959	0.381314	2716664
0.09502400000000001	0.314621	0.377418	2715683
0.09752200000000001	0.31147	0.373589	2713784
0.10002	0.307983	0.369283	2711203
0.102518	0.304675	0.365339	2710730
0.105016	0.301381	0.361321	2705890
0.107514	0.297788	0.357057	2705361
0.110012	0.294351	0.353003	2703171
0.11251	0.291006	0.348893	2701388
0.115008	0.287506	0.344638	2697606
0.117506	0.283938	0.340361	2698763
0.120004	0.280406	0.336089	2694972
0.122502	0.276731	0.331676	2692156
0.125	0.273249	0.327519	2691223
0.127498	0.269437	0.322907	2688230
0.129996	0.265994	0.318698	2688193
0.132494	0.262043	0.314005	2686020
0.134992	0.258263	0.309435	2679220
0.13749	0.254522	0.304949	2679808
0.139988	0.250614	0.300249	2678173
0.142486	0.246865	0.2957	2675617
0.144984	0.242983	0.291044	2672960
0.147482	0.239098	0.286477	2671195
0.14998	0.235079	0.281637	2669439
0.152478	0.231159	0.276841	2665836
0.154976	0.227074	0.271971	2665773
0.157474	0.223031	0.267126	2662566
0.159972	0.218932	0.262234	2661780
0.16247	0.214874	0.257447	2657992
0.164968	0.210495	0.252098	2656228
0.167466	0.206311	0.247189	2654580
0.169964	0.2021	0.242088	2652601
0.172462	0.197835	0.237017	2649503
0.17496	0.19354	0.231846	2644930
0.177458	0.189066	0.22658	2644195
0.179956	0.184746	0.22134	2642218
0.182454	0.180256	0.215997	2639704
0.184952	0.175626	0.210511	2636636
0.18745	0.171174	0.205149	2635063
0.189948	0.166707	0.199857	2633135
0.192446	0.162	0.194232	2630699
0.194944	0.157284	0.18865	2628271
0.197442	0.152589	0.183085	2625881
0.19994	0.14785	0.177366	2622239
0.202438	0.142956	0.171605	2622418
0.204936	0.138233	0.166047	2620081
0.207434	0.133195	0.160062	2616534
0.209932	0.128279	0.154264	2613514
0.21243	0.123238	0.148292	2610619
0.214928	0.118242	0.142425	2609133
0.217426	0.113154	0.136469	2607388
0.219924	0.10792	0.130278	2604622
0.222422	0.102832	0.124364	2602177
0.22492	0.0977291	0.118465	2601209
0.227418	0.0924123	0.112276	2599873
0.229916	0.0872377	0.106277	2596663
0.232414	0.0820616	0.10045	2596498
0.234912	0.0769935	0.0946573	2594437
0.23741	0.0720576	0.08916	2594524
0.239908	0.0671764	0.0837822	2595801
0.242406	0.0627431	0.0789686	2597524
0.244904	0.058765	0.0746081	2602554
0.247402	0.055766	0.0711273	2610897
