0.00398417653293	0.0006683359375	0.00146420517673	1.46420517673
0.00696835306587	0.000671109375	0.0014410448743	1.4410448743
0.0099525295988	0.00067355078125	0.00141737832558	1.41737832558
0.0129367061317	0.0006763125	0.00139459391917	1.39459391917
0.0159208826647	0.00067872265625	0.00137129459616	1.37129459616
0.0189050591976	0.00068125	0.00134845244438	1.34845244438
0.0218892357305	0.00068365625	0.00132559152126	1.32559152126
0.0248734122635	0.000686	0.00130283802338	1.30283802338
0.0278575887964	0.000688359375	0.00128034480874	1.28034480874
0.0308417653293	0.00069057421875	0.00125781840638	1.25781840638
0.0338259418623	0.0006928125	0.00123557488697	1.23557488697
0.0368101183952	0.00069496484375	0.0012134203982	1.2134203982
0.0397942949281	0.0006969296875	0.00119119059888	1.19119059888
0.0427784714611	0.00069883203125	0.00116911457038	1.16911457038
0.045762647994	0.00070082421875	0.00114744765531	1.14744765531
0.0487468245269	0.00070279296875	0.0011259979877	1.1259979877
0.0517310010599	0.00070464453125	0.00110462025161	1.10462025161
0.0547151775928	0.0007063828125	0.0010833315449	1.0833315449
0.0576993541257	0.00070815234375	0.00106235899687	1.06235899687
0.0606835306587	0.00070996875	0.00104172118183	1.04172118183
0.0636677071916	0.000711765625	0.00102131702546	1.02131702546
0.0666518837245	0.00071323046875	0.00100070875561	1.00070875561
0.0696360602575	0.00071478125	0.000980499684211	0.980499684211
0.0726202367904	0.00071618359375	0.000960365819679	0.960365819679
0.0756044133234	0.00071771875	0.000940687627209	0.940687627209
0.0785885898563	0.00071887890625	0.000920800908079	0.920800908079
0.0815727663892	0.0007202578125	0.000901480046685	0.901480046685
0.0845569429222	0.0007215859375	0.00088237430084	0.88237430084
0.0875411194551	0.00072234765625	0.000862870101352	0.862870101352
0.090525295988	0.0007231875	0.000843764661145	0.843764661145
0.093509472521	0.000724046875	0.000824981962843	0.824981962843
0.0964936490539	0.00072459375	0.000806148296674	0.806148296674
0.0994778255868	0.000725421875	0.000787930606644	0.787930606644
0.10246200212	0.00072583203125	0.00076956254304	0.76956254304
0.105446178653	0.00072622265625	0.000751485593605	0.751485593605
0.108430355186	0.00072658984375	0.000733693979054	0.733693979054
0.111414531719	0.00072682421875	0.000716078355453	0.716078355453
0.114398708251	0.0007266640625	0.000698393466192	0.698393466192
0.117382884784	0.0007264375	0.000680971440974	0.680971440974
0.120367061317	0.0007261953125	0.000663859350628	0.663859350628
0.12335123785	0.00072579296875	0.000646925396119	0.646925396119
0.126335414383	0.0007254296875	0.000630349413262	0.630349413262
