0.00481974596216	0.00199319921875	0.00434230179562	4.34230179562
0.00863949192431	0.00198723828125	0.00421919229076	4.21919229076
0.0124592378865	0.001982390625	0.0041011262325	4.1011262325
0.0162789838486	0.00197684375	0.00398422776282	3.98422776282
0.0200987298108	0.00197028515625	0.0038679522653	3.8679522653
0.0239184757729	0.0019634375	0.0037537944792	3.7537944792
0.0277382217351	0.0019570546875	0.00364315631864	3.64315631864
0.0315579676972	0.00195071484375	0.00353515898353	3.53515898353
0.0353777136594	0.0019430390625	0.00342732036571	3.42732036571
0.0391974596216	0.0019362890625	0.00332366961528	3.32366961528
0.0430172055837	0.00192905078125	0.00322166983224	3.22166983224
0.0468369515459	0.00192178515625	0.00312209329897	3.12209329897
0.050656697508	0.00191461328125	0.00302509094564	3.02509094564
0.0544764434702	0.00190705078125	0.00292986271537	2.92986271537
0.0582961894323	0.0018984375	0.00283542990064	2.83542990064
0.0621159353945	0.001890296875	0.00274409269715	2.74409269715
0.0659356813566	0.00188106640625	0.00265354318486	2.65354318486
0.0697554273188	0.00187154296875	0.0025649609484	2.5649609484
0.073575173281	0.00186266015625	0.00247957728302	2.47957728302
0.0773949192431	0.0018534296875	0.00239599447908	2.39599447908
0.0812146652053	0.0018434140625	0.00231365868424	2.31365868424
0.0850344111674	0.00183312890625	0.00223324052527	2.23324052527
0.0888541571296	0.00182226953125	0.0021543633206	2.1543633206
0.0926739030917	0.00181112890625	0.00207737818096	2.07737818096
0.0964936490539	0.00179997265625	0.00200256335484	2.00256335484
0.100313395016	0.0017884140625	0.00192945685432	1.92945685432
0.104133140978	0.00177689453125	0.00185851437555	1.85851437555
0.10795288694	0.00176532421875	0.00178959508132	1.78959508132
0.111772632903	0.00175248046875	0.00172145751074	1.72145751074
0.115592378865	0.00173939453125	0.00165515566386	1.65515566386
0.119412124827	0.00172628515625	0.00159086617319	1.59086617319
0.123231870789	0.00171247265625	0.00152793808192	1.52793808192
0.127051616751	0.001698328125	0.00146670633598	1.46670633598
0.130871362713	0.0016839609375	0.00140724352587	1.40724352587
0.134691108675	0.001670078125	0.00135009284982	1.35009284982
0.138510854638	0.0016557109375	0.00129441198918	1.29441198918
0.1423306006	0.0016400859375	0.00123960949005	1.23960949005
0.146150346562	0.00162375390625	0.00118613844781	1.18613844781
0.149970092524	0.0016077265625	0.00113471885508	1.13471885508
0.153789838486	0.00159171875	0.00108508730709	1.08508730709
0.157609584448	0.00157498046875	0.00103670310667	1.03670310667
0.161429330411	0.00155728125	0.000989425124244	0.989425124244
0.165249076373	0.0015391640625	0.000943605140436	0.943605140436
0.169068822335	0.0015213359375	0.000899642257577	0.899642257577
0.172888568297	0.0015015546875	0.000856193516221	0.856193516221
0.176708314259	0.00148152734375	0.000814272958585	0.814272958585
0.180528060221	0.00146123046875	0.000773835765622	0.773835765622
0.184347806183	0.00144069140625	0.000734864933438	0.734864933438
0.188167552146	0.00141991796875	0.000697331816665	0.697331816665
0.191987298108	0.0013974609375	0.00066051864624	0.66051864624
0.19580704407	0.00137494140625	0.000625207936561	0.625207936561
0.199626790032	0.00135191015625	0.000591159640976	0.591159640976
0.203446535994	0.00132835546875	0.000558348811103	0.558348811103
0.207266281956	0.0013050078125	0.000527050462685	0.527050462685
0.211086027919	0.00128105859375	0.000496895374454	0.496895374454
0.214905773881	0.00125674609375	0.000467955870558	0.467955870558
0.218725519843	0.00123142578125	0.000439973780177	0.439973780177
0.222545265805	0.001205640625	0.000413135509423	0.413135509423
0.226365011767	0.00117795703125	0.000386945679225	0.386945679225
0.230184757729	0.0011502734375	0.000362036246452	0.362036246452
0.234004503691	0.001122859375	0.000338443159754	0.338443159754
0.237824249654	0.00109446484375	0.000315751092878	0.315751092878
0.241643995616	0.00106462890625	0.000293826708508	0.293826708508
0.245463741578	0.0010359609375	0.000273367851044	0.273367851044
0.24928348754	0.001005984375	0.000253665217664	0.253665217664
0.253103233502	0.00097542578125	0.000234896939563	0.234896939563
0.256922979464	0.00094349609375	0.000216858986665	0.216858986665
0.260742725427	0.00091116015625	0.000199765087162	0.199765087162
0.264562471389	0.00087937109375	0.000183785077215	0.183785077215
0.268382217351	0.00084618359375	0.000168474202986	0.168474202986
0.272201963313	0.00081266796875	0.000154035846735	0.154035846735
0.276021709275	0.00077879296875	0.000140433512192	0.140433512192
0.279841455237	0.00074384765625	0.000127515723799	0.127515723799
0.2836612012	0.00070918359375	0.000115491651094	0.115491651094
0.287480947162	0.0006733515625	0.000104091880252	0.104091880252
0.291300693124	0.00063730078125	9.34464085558e-05	0.0934464085558
0.295120439086	0.000601484375	8.35861743156e-05	0.0835861743156
0.298940185048	0.00056475	7.43181780359e-05	0.0743181780359
0.30275993101	0.00052784765625	6.57204129017e-05	0.0657204129017
0.306579676972	0.00049146484375	5.78426039609e-05	0.0578426039609
0.310399422935	0.00045534765625	5.06126300289e-05	0.0506126300289
0.314219168897	0.0004182578125	4.38633798556e-05	0.0438633798556
0.318038914859	0.00038163671875	3.77238855954e-05	0.0377238855954
0.321858660821	0.000345734375	3.21785371088e-05	0.0321785371088
0.325678406783	0.00030940625	2.70858022842e-05	0.0270858022842
0.329498152745	0.00027458984375	2.25838741894e-05	0.0225838741894
0.333317898708	0.000240046875	1.85269386766e-05	0.0185269386766
0.33713764467	0.00020690625	1.49673731625e-05	0.0149673731625
0.340957390632	0.0001738515625	1.17723364665e-05	0.0117723364665
0.344777136594	0.00014306640625	9.05642748548e-06	0.00905642748548
0.348596882556	0.00011392578125	6.73244966784e-06	0.00673244966784
