0.00481974596216	0.0067034453125	0.0146038501036	14.6038501036
0.00863949192431	0.0067489765625	0.0143290465727	14.3290465727
0.0124592378865	0.006794625	0.0140565711299	14.0565711299
0.0162789838486	0.00684101171875	0.0137877102404	13.7877102404
0.0200987298108	0.00688800390625	0.0135221392843	13.5221392843
0.0239184757729	0.006935484375	0.013259593421	13.259593421
0.0277382217351	0.0069831484375	0.0129994841312	12.9994841312
0.0315579676972	0.0070316953125	0.0127431033465	12.7431033465
0.0353777136594	0.0070801484375	0.0124886511035	12.4886511035
0.0391974596216	0.0071298046875	0.0122384181482	12.2384181482
0.0430172055837	0.0071793671875	0.0119901201707	11.9901201707
0.0468369515459	0.0072292890625	0.011744556807	11.744556807
0.050656697508	0.00728028515625	0.0115028580046	11.5028580046
0.0544764434702	0.007332359375	0.0112649367074	11.2649367074
0.0582961894323	0.00738567578125	0.0110309483176	11.0309483176
0.0621159353945	0.00744077734375	0.010801574631	10.801574631
0.0659356813566	0.00749469140625	0.0105724536027	10.5724536027
0.0697554273188	0.00754941796875	0.0103465229473	10.3465229473
0.073575173281	0.0076051953125	0.0101240526709	10.1240526709
0.0773949192431	0.007661484375	0.00990427335219	9.90427335219
0.0812146652053	0.007718859375	0.0096878972493	9.6878972493
0.0850344111674	0.00777695703125	0.00947441041723	9.47441041723
0.0888541571296	0.007835265625	0.00926317900847	9.26317900847
0.0926739030917	0.00789554296875	0.00905624587711	9.05624587711
0.0964936490539	0.00795635546875	0.00885185996825	8.85185996825
0.100313395016	0.00801580859375	0.00864797317266	8.64797317266
0.104133140978	0.0080787890625	0.00844988002701	8.44988002701
0.10795288694	0.00814147265625	0.0082534070884	8.2534070884
0.111772632903	0.00820516796875	0.00805991751608	8.05991751608
0.115592378865	0.0082706953125	0.00787014558492	7.87014558492
0.119412124827	0.00833675390625	0.00768277461905	7.68277461905
0.123231870789	0.0084045546875	0.00749888713361	7.49888713361
0.127051616751	0.008472125	0.0073166776395	7.3166776395
0.130871362713	0.00854118359375	0.00713765090859	7.13765090859
0.134691108675	0.00861130078125	0.00696138428401	6.96138428401
0.138510854638	0.0086821875	0.00678761451519	6.78761451519
0.1423306006	0.00875434765625	0.0066167096405	6.6167096405
0.146150346562	0.00882746875	0.00644839100364	6.44839100364
0.149970092524	0.00890231640625	0.00628317433802	6.28317433802
0.153789838486	0.008977734375	0.00612019278953	6.12019278953
0.157609584448	0.00905525390625	0.00596046112482	5.96046112482
0.161429330411	0.0091336171875	0.00580308169802	5.80308169802
0.165249076373	0.0092127578125	0.00564800455083	5.64800455083
0.169068822335	0.00929451171875	0.00549631103797	5.49631103797
0.172888568297	0.009377203125	0.00534692514548	5.34692514548
0.176708314259	0.00946175390625	0.00520034299681	5.20034299681
0.180528060221	0.00954929296875	0.00505709714768	5.05709714768
0.184347806183	0.0096370234375	0.00491563325513	4.91563325513
0.188167552146	0.00972734765625	0.0047771696406	4.7771696406
0.191987298108	0.0098184140625	0.00464073477173	4.64073477173
0.19580704407	0.00991164453125	0.00450698393193	4.50698393193
0.199626790032	0.0100061640625	0.0043754685379	4.3754685379
0.203446535994	0.0101029023437	0.00424656174121	4.24656174121
0.207266281956	0.0102024453125	0.00412043780196	4.12043780196
0.211086027919	0.0103037382813	0.00399660087097	3.99660087097
0.214905773881	0.0104087773437	0.00387576176888	3.87576176888
0.218725519843	0.0105155390625	0.00375707699349	3.75707699349
0.222545265805	0.0106251484375	0.00364090759833	3.64090759833
0.226365011767	0.0107375507813	0.00352716505784	3.52716505784
0.230184757729	0.0108523203125	0.00341565160348	3.41565160348
0.234004503691	0.0109699726563	0.00330648012642	3.30648012642
0.237824249654	0.0110914453125	0.00319986155702	3.19986155702
0.241643995616	0.0112152382812	0.00309529126062	3.09529126062
0.245463741578	0.011343359375	0.00299326901596	2.99326901596
0.24928348754	0.01147603125	0.00289375266386	2.89375266386
0.253103233502	0.01161253125	0.00279646909445	2.79646909445
0.256922979464	0.0117514570313	0.00270102767834	2.70102767834
0.260742725427	0.0118964335938	0.00260820458124	2.60820458124
0.264562471389	0.0120441171875	0.00251717281024	2.51717281024
0.268382217351	0.0121955742187	0.0024281251275	2.4281251275
0.272201963313	0.01235303125	0.00234143549581	2.34143549581
0.276021709275	0.012516109375	0.00225692997887	2.25692997887
0.279841455237	0.012686515625	0.00217481390016	2.17481390016
0.2836612012	0.012860125	0.00209429135504	2.09429135504
0.287480947162	0.0130388828125	0.00201565111588	2.01565111588
0.291300693124	0.01322284375	0.00193884472715	1.93884472715
0.295120439086	0.0134144375	0.00186415733779	1.86415733779
0.298940185048	0.0136114414063	0.00179119526473	1.79119526473
0.30275993101	0.01381703125	0.0017203088582	1.7203088582
0.306579676972	0.0140288476562	0.00165111521064	1.65111521064
0.310399422935	0.0142476640625	0.00158365095345	1.58365095345
0.314219168897	0.0144780039063	0.00151833191374	1.51833191374
0.318038914859	0.0147145	0.00145449346806	1.45449346806
0.321858660821	0.0149640351562	0.0013927477144	1.3927477144
0.325678406783	0.0152233789062	0.00133267324481	1.33267324481
0.329498152745	0.0154924960938	0.00127419345844	1.27419345844
0.333317898708	0.0157745273438	0.0012174859629	1.2174859629
0.33713764467	0.016067625	0.00116231452269	1.16231452269
0.340957390632	0.0163733515625	0.00110871942079	1.10871942079
0.344777136594	0.01669121875	0.00105659194367	1.05659194367
0.348596882556	0.0170263398437	0.00100617239371	1.00617239371
0.352416628518	0.0173776992188	0.000957290034335	0.957290034335
0.35623637448	0.0177472460937	0.00090995554841	0.90995554841
0.360056120443	0.018136015625	0.000864119685694	0.864119685694
0.363875866405	0.0185463203125	0.000819788628139	0.819788628139
0.367695612367	0.0189795429687	0.000776913721292	0.776913721292
0.371515358329	0.0194378828125	0.00073547497447	0.73547497447
0.375335104291	0.0199252695313	0.000695502268754	0.695502268754
0.379154850253	0.0204598984375	0.000657456632863	0.657456632863
